6hTsKE8lmOZ9ofC9Vb2ZDg##Thai-:9,Buffets-:8,Burgers-:7,Sushi Bars-:7,Hot Dogs-:6,Sandwiches-:6,Seafood-:5,Vietnamese-:4,Italian-:3,American (New)-:3,Mexican-:3
UMX3tdLnphsjPgBDLo1I2Q##Indian-:2,Kebab-:2,Grocery-:1,Steakhouses-:1,Burgers-:1,Asian Fusion-:1,Fast Food-:1,Turkish-:1,Pizza-:1,Gastropubs-:1,Chinese-:1
FrWjMeKhM_ip5ZTZLGWo5Q##Bakeries-:10,Specialty Food-:9,Nightlife-:8,Bars-:8,Coffee & Tea-:7,Cafes-:6,Desserts-:6,Pubs-:5,Breakfast & Brunch-:5,French-:5,Ice Cream & Frozen Yogurt-:5
PbVkkbAlDO7YNAjeqJGK2w##American (New)-:4,Steakhouses-:3,Nightlife-:3,Bars-:3,American (Traditional)-:2,Breakfast & Brunch-:2,Lounges-:2,Italian-:1,Asian Fusion-:1,Tapas Bars-:1,Pizza-:1
4fJQVV3r8dTCIaXAVbBEbw##Italian-:2,Steakhouses-:2,Pizza-:1,American (Traditional)-:1,Breakfast & Brunch-:1,Szechuan-:1,Chinese-:1,Sushi Bars-:1,Southern-:1,Thai-:1,Barbeque-:1
Pb6lG-USjdZGssNnIcieFA##Nightlife-:5,Bars-:5,American (New)-:2,Italian-:2,American (Traditional)-:2,Wine Bars-:2,Creperies-:2,Breakfast & Brunch-:1,Donuts-:1,Japanese-:1,Pubs-:1
aExwwMZ-GSOg7NRhQGFifA##Italian-:4,Latin American-:4,Burgers-:3,Chicken Wings-:2,American (Traditional)-:2,Steakhouses-:2,Pizza-:2,Chinese-:2,Thai-:2,Peruvian-:2,Mexican-:1
eLq9Q6TMTNtvQCCxTxQAvQ##Mexican-:10,Coffee & Tea-:7,Grocery-:6,Specialty Food-:4,Desserts-:3,Ethnic Food-:3,Cafes-:2,Latin American-:2,Chinese-:2,Bakeries-:2,Thai-:2
kKmPK_fwLHAUpUMqzfxiYw##Steakhouses-:6,American (Traditional)-:4,American (New)-:3,Burgers-:3,Seafood-:3,Breakfast & Brunch-:2,Cafes-:2,Nightlife-:2,Bakeries-:2,Bars-:2,Chicken Wings-:1
u_rtbgGqmu3vkmCi0AUZfw##Japanese-:12,Sushi Bars-:7,Barbeque-:5,American (Traditional)-:4,Korean-:4,Burgers-:3,Chinese-:2,Sandwiches-:2,American (New)-:1,Italian-:1,Steakhouses-:1
iWcr-TRqIuIXqMpd_MrdrQ##Nightlife-:4,Barbeque-:4,American (Traditional)-:3,Pizza-:3,Bars-:3,Cafes-:2,Vietnamese-:2,Chicken Wings-:1,Gelato-:1,Desserts-:1,Vegan-:1
0rc3bZdU-WfIm0At5T7HgA##Pizza-:2,American (New)-:2,Breakfast & Brunch-:2,Sushi Bars-:2,Italian-:1,Delis-:1,Chinese-:1,Fast Food-:1,Sandwiches-:1,Fondue-:1,Japanese-:1
FDAV7uMQSRnEKb3a7eqs_w##American (New)-:1,Pizza-:1,Italian-:1,Mexican-:1,Burgers-:1,Fast Food-:1,Chinese-:1,Barbeque-:1
9CBXjGfoEYX2pdoOqgsquw##Coffee & Tea-:9,Cafes-:5,Chinese-:3,Vietnamese-:2,Poutineries-:1,Bagels-:1,Vegetarian-:1,Asian Fusion-:1,Japanese-:1,Soup-:1,Brasseries-:1
ae5WIXDcZtEKMpdInLNdXA##Nightlife-:3,Bars-:3,American (New)-:2,Coffee & Tea-:2,Italian-:1,Mexican-:1,Steakhouses-:1,Burgers-:1,Desserts-:1,Cafes-:1,Arts & Entertainment-:1
vq3tbHB84SP791g1dFKXYA##Nightlife-:3,Bars-:3,American (New)-:2,Gastropubs-:2,Cocktail Bars-:2,Italian-:1,American (Traditional)-:1, Wine & Spirits-:1,Asian Fusion-:1,Cafes-:1,Beer-:1
GwgJ4aAGmxHrHs7ELJmFAQ##American (Traditional)-:7,Breakfast & Brunch-:6,Nightlife-:4,Japanese-:4,Bars-:4,Desserts-:3,Sushi Bars-:3,American (New)-:3,Mexican-:3,Pizza-:3,Italian-:2
Mpw0LG9tML-MS4FcGZ8o9Q##Grocery-:1,Specialty Food-:1,Steakhouses-:1,Barbeque-:1,Japanese-:1,Filipino-:1,Vietnamese-:1,Hawaiian-:1,Brazilian-:1,Bakeries-:1,Thai-:1
izpmWq4eZ2fiIO3BK6NAuQ##Coffee & Tea-:4,Nightlife-:3,Mexican-:3,Breakfast & Brunch-:3,Bars-:3,American (New)-:2,American (Traditional)-:2,Ice Cream & Frozen Yogurt-:2,Chinese-:2,Sandwiches-:2,Burgers-:1
HhOZZoj0Gfd8xnuwSgNZgA##Italian-:7,Pizza-:5,Mediterranean-:5,Middle Eastern-:3,Sandwiches-:3,Persian/Iranian-:2,Mexican-:2,Hot Dogs-:2,Greek-:2,Salad-:2,Asian Fusion-:1
TocDkq1UljoZ9_Q0cR-3eQ##American (Traditional)-:7,Nightlife-:5,Bars-:5,Pizza-:3,Wine Bars-:2,American (New)-:1,Mexican-:1,Italian-:1, Wine & Spirits-:1,Dive Bars-:1,Karaoke-:1
u7u8EuzuoeULt_JOP9R0vw##Pizza-:3,Nightlife-:2,Bars-:2,American (Traditional)-:1,Burgers-:1,Hotels & Travel-:1,Barbeque-:1,Arts & Entertainment-:1,Sports Bars-:1,Hotels-:1,Cheesesteaks-:1
cd_VilhwhUnChgUdT8JoyA##Breakfast & Brunch-:6,French-:4,Coffee & Tea-:4,Nightlife-:3,Burgers-:2,American (Traditional)-:2,Bakeries-:2,Sandwiches-:2,Bars-:2,Poutineries-:1,Italian-:1
JiDDICgXi9KrZDq8STPAWg##Barbeque-:3,Bakeries-:3,Nightlife-:2,Farmers Market-:2,Bars-:2,Specialty Food-:1,Grocery-:1,American (Traditional)-:1,Donuts-:1,Irish-:1,Ice Cream & Frozen Yogurt-:1
segRxemFobkHWDBIkMb4Qg##Breakfast & Brunch-:4,American (New)-:3,American (Traditional)-:2,Steakhouses-:2,Burgers-:2,Nightlife-:2,Bars-:2,Italian-:1,British-:1,Barbeque-:1,Pubs-:1
6ZdRiKz0TEezvc02-BgZ7Q##Japanese-:5,Korean-:3,Vietnamese-:3,Breakfast & Brunch-:2,Barbeque-:2,Chinese-:2,Sushi Bars-:2,Taiwanese-:1,Specialty Food-:1,Steakhouses-:1,Asian Fusion-:1
Wf1x15Wc6xuA5jtuWlTV8w##Mexican-:11,Coffee & Tea-:6,Sandwiches-:4,American (New)-:3,Breakfast & Brunch-:3,Delis-:3,Italian-:2,Desserts-:2,Nightlife-:2,Japanese-:2,Soup-:2
q9zdZyN95FNX9Q9vJK_jWg##Italian-:7,Pizza-:7,Mexican-:4,American (New)-:3,Sandwiches-:3,Breakfast & Brunch-:2,Breweries-:2,Vegetarian-:1,Arts & Entertainment-:1,Soul Food-:1,Nightlife-:1
2AGFMUQqq3fao2J0oA9c2A##Japanese-:2,Thai-:2,Sandwiches-:2,American (New)-:1,American (Traditional)-:1,Cafes-:1,Barbeque-:1,Nightlife-:1,Wine Bars-:1,Ramen-:1,Dim Sum-:1
iwZ_7QuZ1tzT6pIZmOlDQg##Mexican-:21,Breakfast & Brunch-:11,American (New)-:8,American (Traditional)-:7,Burgers-:6,Sandwiches-:6,Pizza-:6,Bakeries-:5,Barbeque-:5,Specialty Food-:4,Nightlife-:4
VunWX7xcjm9iUJe7Ds9XFQ##Nightlife-:4,Japanese-:3,Bars-:3,Mexican-:2,Steakhouses-:2,Breakfast & Brunch-:2,Fast Food-:2,Sushi Bars-:2,Thai-:2,Chicken Wings-:1,American (Traditional)-:1
ZT-X6uq5-hiA4JFC64kIUQ##Burgers-:4,Vietnamese-:4,Specialty Food-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Soup-:2,Ethnic Food-:2,Hot Dogs-:2,Sandwiches-:2,Italian-:1,Mexican-:1
m59OpbCyRwXSvERXeevWqg##Italian-:6,Pizza-:5,American (New)-:4,Specialty Food-:3,Nightlife-:3,Breakfast & Brunch-:3,Bars-:3,Grocery-:2,Desserts-:2,French-:2,Wine Bars-:2
RknsoxpICgtuuv46uaTpyw##Pizza-:9,American (Traditional)-:8,Ice Cream & Frozen Yogurt-:6,American (New)-:5,Italian-:4,Burgers-:4,Mexican-:4,Sushi Bars-:3,Breakfast & Brunch-:3,Barbeque-:3,Chinese-:3
J_2iu0G51hEyMLlBtLrCgw##Burgers-:3,Hawaiian-:3,Chinese-:3,Fast Food-:3,Steakhouses-:2,Breakfast & Brunch-:2,Barbeque-:2,Cantonese-:2,American (New)-:1,Italian-:1,American (Traditional)-:1
vn3lecMsL3kXVe-7hg3gLg##Coffee & Tea-:6,Grocery-:4,Mexican-:4,American (Traditional)-:4,Pizza-:4,Bakeries-:4,Sandwiches-:4,Desserts-:3,Fast Food-:3,Italian-:2,Burgers-:2
b45Ve00S65SOYKTrjhcUPQ##Vietnamese-:5,Mexican-:4,Italian-:3,Sushi Bars-:3,Coffee & Tea-:3,American (Traditional)-:3,Specialty Food-:2,Steakhouses-:2,Seafood-:2,Nightlife-:2,Thai-:2
yz3PMlN3CIYQK6ZL78ZLwg##Steakhouses-:2,Seafood-:2,Desserts-:2,Japanese-:2,Nightlife-:2,Vietnamese-:2,Bars-:2,American (New)-:1,Specialty Food-:1,Breakfast & Brunch-:1,Macarons-:1
4-3IU5uUH90m21TWbZhhnA##American (Traditional)-:4,Nightlife-:4,Bars-:4,American (New)-:3,Italian-:2,Chicken Wings-:2,Pizza-:2,Specialty Food-:1,Grocery-:1,Mexican-:1, Wine & Spirits-:1
i87D291iylTI9_UGwENMuQ##Ice Cream & Frozen Yogurt-:1,American (New)-:1,Burgers-:1
xH9sBiGgeRr--lpzfQ4IyQ##Italian-:2,Pizza-:1,Gastropubs-:1,Portuguese-:1,Tapas/Small Plates-:1,Steakhouses-:1,Seafood-:1,Bakeries-:1
ommQ_F7kQ-FVyS4QMDDf0w##Nightlife-:8,Bars-:8,American (New)-:7,Pizza-:7,American (Traditional)-:5,Japanese-:5,Sushi Bars-:4,Mexican-:4,Sports Bars-:4,Italian-:3,Sandwiches-:3
7vBmr_DUGLbkie0Ep8Ckow##Japanese-:8,Sushi Bars-:4,Breakfast & Brunch-:2,Seafood-:2,Barbeque-:2,Ramen-:2,Mexican-:1,American (Traditional)-:1,Vegetarian-:1,Korean-:1,Tapas Bars-:1
0HnPDzem6Yx7i0a-jklk1Q##Chinese-:5,Barbeque-:4,Mexican-:3,Japanese-:3,Bakeries-:3,Tapas/Small Plates-:2,Seafood-:2,Vegan-:2,Hawaiian-:2,Spanish-:2,Sushi Bars-:2
qa05pUVNapADHZXpHMPMeA##Nightlife-:16,American (New)-:15,Bars-:15,Sandwiches-:10,Pizza-:10,Burgers-:8,Coffee & Tea-:7,Pubs-:6,American (Traditional)-:6,Breakfast & Brunch-:6,Italian-:5
ehL2F6yf0FSLq01WXEarRA##American (Traditional)-:3,Breakfast & Brunch-:3,Mexican-:2,Chinese-:2,American (New)-:1,Italian-:1,Seafood-:1,Arts & Entertainment-:1,Ice Cream & Frozen Yogurt-:1,Nightlife-:1,Pizza-:1
KSTOdz0lSFCkqBSRNwjERA##Sandwiches-:15,Pizza-:12,Nightlife-:10,Bars-:10,Mexican-:9,Italian-:8,American (New)-:7,American (Traditional)-:7,Breakfast & Brunch-:7,Chinese-:7,Specialty Food-:5
-OUKIatcSXuF-40IHcarwA##American (New)-:3,Nightlife-:3,Bars-:3,Italian-:2,American (Traditional)-:2,Pubs-:2,Pizza-:2,Chinese-:2,Thai-:2,Vegetarian-:1,Burgers-:1
faVvuyxRutEkKX1hK1GuQA##Burgers-:8,Coffee & Tea-:8,Mexican-:8,American (New)-:7,American (Traditional)-:7,Chinese-:6,Nightlife-:4,Breakfast & Brunch-:4,Fast Food-:4,Ice Cream & Frozen Yogurt-:4,Pizza-:4
icf8Tr75xv-QOnI7wZX9Xw##American (Traditional)-:5,Mexican-:3,Pizza-:3,Nightlife-:2,Sushi Bars-:2,Salad-:2,Buffets-:2,Japanese-:2,Bars-:2,Specialty Food-:1,Italian-:1
q5nfjcxgzHBr7ZkFK_TU1Q##American (New)-:4,American (Traditional)-:4,Nightlife-:3,Bars-:3,Coffee & Tea-:3,Breakfast & Brunch-:2,Cafes-:2,Mediterranean-:2,Greek-:2,Italian-:1,Steakhouses-:1
UGspQqtL_DIsUMp-F34oeQ##American (New)-:3,Italian-:1,Mexican-:1,Steakhouses-:1,American (Traditional)-:1,Breakfast & Brunch-:1,Seafood-:1,Vietnamese-:1,Sushi Bars-:1,Thai-:1,Caribbean-:1
E_U-Z08pRksgv53QIHARCQ##Japanese-:10,Sushi Bars-:9,Italian-:4,Mediterranean-:4,Burgers-:3,Seafood-:3,Mexican-:3,Breakfast & Brunch-:3,Asian Fusion-:2,Middle Eastern-:2,Coffee & Tea-:2
0QH_h9h7tWUN90jrJhw1fg##Breakfast & Brunch-:4,Steakhouses-:3,Nightlife-:2,French-:2,Bars-:2,American (New)-:1,Tapas/Small Plates-:1,American (Traditional)-:1,Burgers-:1,Cafes-:1,Tapas Bars-:1
5Bw5JDafy6Q1u1f31HATrA##Coffee & Tea-:4,American (New)-:3,Bakeries-:3,Italian-:2,Cafes-:2,Desserts-:2,Vegan-:2,Gluten-Free-:2,Pizza-:2,Ice Cream & Frozen Yogurt-:2,Sandwiches-:2
57J5ciXPs0n8LbGD3CbHPQ##Breakfast & Brunch-:2,Specialty Food-:1,Caterers-:1,Italian-:1,Mexican-:1,Bagels-:1,Chicken Wings-:1,Vegetarian-:1,Seafood-:1,Fast Food-:1,Barbeque-:1
7GFqrd_orxYriKFhCsz31w##Mexican-:5,Breakfast & Brunch-:4,American (Traditional)-:3,Pizza-:3,Ice Cream & Frozen Yogurt-:3,Bakeries-:3,Steakhouses-:2,Sports Bars-:2,Nightlife-:2,Delis-:2,Bars-:2
WquqU5s77m7O3-DpkZErYg##Nightlife-:8,American (New)-:8,Bars-:8,Mexican-:5,Italian-:3,Pizza-:3,Ice Cream & Frozen Yogurt-:3,Mediterranean-:3,Sandwiches-:3,Lounges-:3,Cafes-:2
g70-T0pdyb0pfyHcwDAhWg##American (New)-:3,Seafood-:2,Mediterranean-:1,Italian-:1,Steakhouses-:1,Breakfast & Brunch-:1,Asian Fusion-:1,Hawaiian-:1,Chinese-:1
N_S1r8GxTVY9BM3Zepgp5w##Italian-:4,Pizza-:3,Cajun/Creole-:3,Mexican-:2,Steakhouses-:2,Breakfast & Brunch-:2,Burgers-:2,Sushi Bars-:2,American (New)-:1,American (Traditional)-:1,Vegetarian-:1
vC-9ROCPBhWuXtMcBNeDiQ##Italian-:3,Seafood-:3,Nightlife-:3,Mexican-:3,Asian Fusion-:2,Sushi Bars-:2,American (New)-:2,Japanese-:2,Chinese-:2,Bars-:2,Steakhouses-:1
Q1sCvc_lN04tCh8YYNtn-Q##Nightlife-:3,American (New)-:2,Specialty Food-:2,Italian-:2,American (Traditional)-:2,Burgers-:2,Desserts-:2,Pizza-:2,Ice Cream & Frozen Yogurt-:2,Candy Stores-:2,Bars-:2
52kFbzmnESz68sreMZpMMg##Nightlife-:4,Coffee & Tea-:4,Mexican-:4,Bars-:4,Thai-:3,American (New)-:3,Mediterranean-:3,Greek-:3,Seafood-:2,Pubs-:2,Diners-:2
UoBfwbXaixelZBghbJ2cSg##Nightlife-:19,Bars-:18,American (New)-:10,Breakfast & Brunch-:10,Pizza-:7,Mexican-:6,Italian-:5,Beer-:5,Coffee & Tea-:5, Wine & Spirits-:5,Vegetarian-:5
IUWjTmXc3wLVaMHz33inaA##American (New)-:6,Italian-:5,Pizza-:3,Nightlife-:3,Wine Bars-:3,Thai-:3,Sandwiches-:3,Coffee & Tea-:3,Bars-:3,Steakhouses-:2,Bakeries-:2
Weem0jfLYBDJlyfKXgvMpw##Vietnamese-:3,Barbeque-:2,Vegetarian-:1,Asian Fusion-:1,Burgers-:1,Seafood-:1,Japanese-:1,Mediterranean-:1,Dim Sum-:1,Chinese-:1,Sushi Bars-:1
JvAcIjgwz7HGtE_vgdoXkg##Italian-:6,Nightlife-:5,Bars-:5,Pizza-:4,American (Traditional)-:3,Wine Bars-:3,Breakfast & Brunch-:2,Grocery-:1,Specialty Food-:1,American (New)-:1,Health Markets-:1
xdYphPCFlkk7UD0Gq72rkQ##American (New)-:7,Nightlife-:4,Breakfast & Brunch-:3,Bars-:3,Steakhouses-:2,American (Traditional)-:2,Pizza-:2,Mediterranean-:2,Vietnamese-:2,Greek-:2,Chicken Wings-:1
O7Qnaecq57Qcerc480SaUA##Grocery-:3,American (Traditional)-:2,Breakfast & Brunch-:2,Nightlife-:2,Bars-:2,American (New)-:1,Chicken Wings-:1,Vegetarian-:1,Barbeque-:1,Sports Bars-:1,Pizza-:1
ZpOV7eUD1eL8RNkcLU6daw##American (New)-:5,Nightlife-:4,Bars-:4,Cafes-:3,Sushi Bars-:3,Mexican-:3,Breakfast & Brunch-:3,Desserts-:2,American (Traditional)-:2,Japanese-:2,Specialty Food-:1
bEOf20giEPtmtiYRTp10Jw##Japanese-:7,Sushi Bars-:4,Italian-:2,Mediterranean-:2,Vietnamese-:2,Greek-:2,Grocery-:1,Specialty Food-:1,Butcher-:1,American (Traditional)-:1, Wine & Spirits-:1
px6RIT_CcE2Z1Jd52C8TQQ##Seafood-:3,American (Traditional)-:2,Burgers-:2,Pubs-:2,Nightlife-:2,Vietnamese-:2,Bars-:2,American (New)-:1,British-:1,Steakhouses-:1,Vegetarian-:1
2VyNJUxHcVI8NbtSPX0hPA##Nightlife-:3,American (New)-:2,Mexican-:2,Japanese-:2,Sushi Bars-:2,Bars-:2,Italian-:1,American (Traditional)-:1,Steakhouses-:1,Breakfast & Brunch-:1,Seafood-:1
b3LwrPrDpDcONzcNNTj75w##Italian-:3,Nightlife-:3,Sushi Bars-:3,Pizza-:3,Chinese-:3,Sandwiches-:3,Burgers-:2,Coffee & Tea-:2,Japanese-:2,Bars-:2,Grocery-:1
QRW-NBiTubhP6du6jSvp1g##Nightlife-:7,Bars-:7,Pubs-:5,Gastropubs-:4,Burgers-:3,Brasseries-:2,British-:1,Breakfast & Brunch-:1,Japanese-:1,Tex-Mex-:1,Pizza-:1
twQB33MxXU2mClE6QxYNcg##American (New)-:2,Italian-:2,Juice Bars & Smoothies-:2,Mexican-:1,Steakhouses-:1,American (Traditional)-:1,Breakfast & Brunch-:1,Vegetarian-:1,Pizza-:1,Pubs-:1,Nightlife-:1
Tuakz8MOoeEE4B2yST0Zuw##Steakhouses-:2,Grocery-:1,American (Traditional)-:1, Wine & Spirits-:1,Seafood-:1,Donuts-:1,Fast Food-:1,Beer-:1,Nightlife-:1,Cheesesteaks-:1,Wholesale Stores-:1
buHELZEJ-1KqQQI8_C8Kfg##American (New)-:2,Mexican-:2,Italian-:1,Burgers-:1,Drugstores-:1,Donuts-:1,Fast Food-:1,Fondue-:1,Pizza-:1,Cosmetics & Beauty Supply-:1,Chinese-:1
FW67E8UxmR3sS3G7HrLFJA##Nightlife-:4,Buffets-:3,American (New)-:3,Breakfast & Brunch-:3,Chinese-:3,Bars-:3,Asian Fusion-:2,Desserts-:2,French-:2,Thai-:2,American (Traditional)-:2
zRHQTrKF7eeAOfQxamq6mA##Pizza-:5,Nightlife-:4,Bars-:4,Italian-:3,Burgers-:3,Fast Food-:3,Sandwiches-:3,American (New)-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Chinese-:2
0JC7aBkxhV8by4iVGCU5Wg##Mexican-:10,Nightlife-:4,Bars-:4,Burgers-:3,Sushi Bars-:3,Sandwiches-:3,Seafood-:2,Pubs-:2,Hot Dogs-:2,Breakfast & Brunch-:2,Barbeque-:2
WdzFfqEoVWqh8bp9mkzPfA##American (New)-:15,Nightlife-:13,Bars-:13,Breakfast & Brunch-:10,Desserts-:9,American (Traditional)-:8,Japanese-:8,Korean-:8,Vietnamese-:7,Chinese-:7,Coffee & Tea-:6
P3I-tKEz9uaVC_hT3wkDQg##Chinese-:4,Indian-:3,Poutineries-:2,American (Traditional)-:2,Burgers-:2,Korean-:2,Pizza-:2,Canadian (New)-:2,Peruvian-:2,Italian-:1,Breakfast & Brunch-:1
SQ9ztsv-PquZFYB578GXZg##Japanese-:11,Sushi Bars-:9,Chinese-:6,Tapas/Small Plates-:4,Asian Fusion-:4,Breakfast & Brunch-:3,Vietnamese-:3,Desserts-:2,Vegan-:2,Hawaiian-:2,Thai-:2
8WbHJ4m4s0DIPLqZ0JBgHg##American (Traditional)-:4,Breakfast & Brunch-:3,Seafood-:2,Diners-:2,American (New)-:1,Mexican-:1,Comfort Food-:1,Hotels & Travel-:1,Cafes-:1,Arts & Entertainment-:1,Hotels-:1
Q-dOxBJ7Bui_ytR4uE1baQ##Nightlife-:9,Bars-:9,Pubs-:5,American (New)-:4,Italian-:3,American (Traditional)-:3,Breakfast & Brunch-:3,Burgers-:3,Pizza-:3,Salad-:3,Wine Bars-:2
XTi7LJPw5_izQaMQF4cU1Q##Nightlife-:7,Japanese-:7,Bars-:7,Sushi Bars-:5,Sandwiches-:5,Steakhouses-:4,American (Traditional)-:4,Grocery-:3,Beer-:3,American (New)-:3, Wine & Spirits-:3
SSL6c4bGkcQj0dMGfNyDQw##Breakfast & Brunch-:4,French-:4,Steakhouses-:3,Burgers-:2,Seafood-:2,Nightlife-:2,Bars-:2,American (New)-:1,Italian-:1,Mexican-:1,Bagels-:1
cn2PSfTiDcYJ-OOWvP10Yg##Coffee & Tea-:6,Japanese-:5,Sushi Bars-:4,American (New)-:4,Grocery-:3,Nightlife-:3,Pizza-:3,Desserts-:2,Shopping-:2,Thai-:2,Mexican-:2
bxEgo14b41kh8kaw7IWtrA##Fast Food-:6,Mexican-:2,Burgers-:2,Tex-Mex-:2,Ice Cream & Frozen Yogurt-:2,Grocery-:1,American (Traditional)-:1,Asian Fusion-:1,Desserts-:1,Barbeque-:1,Shaved Ice-:1
kUt7V29RumQW8U53ONdbXw##Breakfast & Brunch-:6,Buffets-:4,American (Traditional)-:3,Nightlife-:3,Bars-:3,Asian Fusion-:2,Mexican-:1,Bagels-:1,Chicken Wings-:1,Steakhouses-:1,Burgers-:1
ZWOj6LmzwGvMDh-A85EOtA##Japanese-:3,Chinese-:3,Sushi Bars-:3,American (New)-:2,Breakfast & Brunch-:2,Nightlife-:2,Bars-:2,Italian-:1,Steakhouses-:1,Asian Fusion-:1,Desserts-:1
8SFpYIJed0i6NMr_2rYJhg##Nightlife-:2,American (New)-:2,Coffee & Tea-:2,Bars-:2,Pubs-:1,Mexican-:1,Breakfast & Brunch-:1,Chinese-:1,Irish-:1
zgvq1Av35k-CeW1GmhxJnw##Japanese-:4,Sushi Bars-:3,Sandwiches-:2,Coffee & Tea-:2,American (New)-:1,Mexican-:1,Caterers-:1,Chicken Wings-:1,Breakfast & Brunch-:1,Burgers-:1,Asian Fusion-:1
A3WmJ5KPZYlCxLSV2Ypj3g##American (Traditional)-:2,Japanese-:2,Steakhouses-:1,Breakfast & Brunch-:1,Asian Fusion-:1,Barbeque-:1,Nightlife-:1,Pizza-:1,Gastropubs-:1,Portuguese-:1,Ramen-:1
ewAyQvwCWWZ4o4s7ikPuAA##American (New)-:3,Buffets-:3,Japanese-:2,Nightlife-:2,Pizza-:2,Sushi Bars-:2,Bars-:2,Italian-:1,Steakhouses-:1,Asian Fusion-:1,Barbeque-:1
-DRza4wuHHWfQx5HcG6qaw##American (New)-:28,Nightlife-:18,Bars-:18,American (Traditional)-:16,Italian-:13,Seafood-:12,Steakhouses-:11,Breakfast & Brunch-:9,Wine Bars-:9,Breweries-:7,French-:5
jOdmuH4kPZUfWH0--IIvLA##Nightlife-:4,Bars-:4,American (Traditional)-:3,Steakhouses-:3,Lounges-:3,Desserts-:2,French-:2,Coffee & Tea-:2,American (New)-:1,Specialty Food-:1,Breakfast & Brunch-:1
DLwyOodGw8HMEYrQbyciBQ##Cafes-:8,Coffee & Tea-:6,French-:4,Japanese-:4,Italian-:3,Breakfast & Brunch-:3,Tapas Bars-:2,Thai-:2,Pizza-:2,Bakeries-:2,Steakhouses-:1
hYpCpleBxL5h4jz3HeNqGw##Nightlife-:8,Bars-:8,American (Traditional)-:7,Burgers-:5,Breakfast & Brunch-:5,Fast Food-:4,Grocery-:3,Chicken Wings-:3,Sushi Bars-:3,Specialty Food-:2,Asian Fusion-:2
lblLajYtvUzyPIEBW4if9w##Nightlife-:4,American (New)-:4,Bars-:3,Sandwiches-:2,Breweries-:2,Italian-:1,Burgers-:1,Asian Fusion-:1,Desserts-:1,Arts & Entertainment-:1,Pubs-:1
D5mlAUZMCQ8yc0PxOgGpsQ##Nightlife-:15,Bars-:14,American (New)-:12,Japanese-:12,Sandwiches-:12,Mexican-:12,Sushi Bars-:11,American (Traditional)-:9,Fast Food-:9,Mediterranean-:9,Cafes-:8
mI7LLrwdK2GEvZpzHF4lQg##American (Traditional)-:7,Breakfast & Brunch-:6,Burgers-:4,American (New)-:4,Steakhouses-:3,Diners-:3,Pizza-:3,Mediterranean-:3,Chicken Wings-:2,Italian-:1,Asian Fusion-:1
wK8KIPNNAjEdcPNrhFpwkw##American (Traditional)-:3,American (New)-:2,Breakfast & Brunch-:2,Japanese-:2,Sandwiches-:2,Chicken Wings-:1,Steakhouses-:1,Asian Fusion-:1,Burgers-:1,Seafood-:1,Fast Food-:1
_ua_W1PUkRs-x_wHYcRhJA##Mexican-:4,Japanese-:3,Nightlife-:3,Sushi Bars-:3,Bars-:3,Seafood-:2,Coffee & Tea-:2,Specialty Food-:1,Tapas/Small Plates-:1, Wine & Spirits-:1,Asian Fusion-:1
UGDNklh3pwBsJON4uQcyGw##Seafood-:5,Nightlife-:4,Cafes-:3,French-:3,Breakfast & Brunch-:3,Bars-:3,Italian-:2,American (Traditional)-:2,Pizza-:2,Specialty Food-:1,Comfort Food-:1
HSpJPNEvGDy3AeMfhExfgQ##Italian-:5,American (Traditional)-:4,Breakfast & Brunch-:4,Burgers-:3,Pizza-:3,Steakhouses-:2,Desserts-:2,Cafes-:2,Nightlife-:2,Sushi Bars-:2,Fast Food-:2
BEJDT6vzTlBHlkc7S9CSzA##American (New)-:4,Breakfast & Brunch-:4,Coffee & Tea-:4,Specialty Food-:2,Bakeries-:2,Sandwiches-:2,Buffets-:2,Bagels-:1,American (Traditional)-:1,Asian Fusion-:1,Macarons-:1
ZREDycnu3rhgDvhBdcm4wA##Nightlife-:7,Bars-:7,Sports Bars-:6,Pizza-:6,Coffee & Tea-:5,American (Traditional)-:5,Italian-:3,Burgers-:3,Seafood-:3,Wine Bars-:3,Steakhouses-:2
7F-DVLnGmC5hHPUVfSfxDw##American (New)-:9,Mexican-:9,Nightlife-:8,Bars-:8,Coffee & Tea-:6,Latin American-:5,Breakfast & Brunch-:5,Pizza-:5,Wine Bars-:5,Sandwiches-:5,Italian-:4
DQURv5CKj7iRdiXyS_Eikw##Nightlife-:16,Bars-:15,American (New)-:10,Italian-:9,American (Traditional)-:9,Breakfast & Brunch-:8,Pizza-:8,Sandwiches-:8,Mexican-:7,Pubs-:5,Wine Bars-:5
Ifju9QyjBSBT2bqQwrqwgw##Vegetarian-:3,Grocery-:2,Nightlife-:2,American (Traditional)-:2,Bars-:2,Specialty Food-:1,Italian-:1,Tapas/Small Plates-:1,Burgers-:1,Desserts-:1,Kosher-:1
iBB1TXnAL_PKHWTXzv2Trg##Asian Fusion-:6,Desserts-:6,Sushi Bars-:6,Coffee & Tea-:6,Japanese-:6,Korean-:5,Barbeque-:5,Ice Cream & Frozen Yogurt-:5,Sandwiches-:5,Nightlife-:4,Hawaiian-:4
